Year,Drought,Earthquake,Flood,Storm,Wildfire,Other
1997,1515,4958,17884,7535,8309,57
1998,513,1220,43929,30659,2616,5194
1999,9347,41713,15612,43337,491,1749
2000,3655,775,25804,12960,2559,834
2001,36,7363,4753,14545,90,287
2002,7871,2068,26826,14750,362,202
2003,691,8253,20866,21363,6095,12572
2004,2991,38770,10383,84228,3,4
2005,462,6705,17940,184793,3850,455
2006,3136,3431,7806,17703,839,1190
2007,706,14972,24586,29559,4597,0
2008,234,85796,19619,60728,2532,21940
2009,3629,6033,8004,26135,1515,1461
2010,3885,47301,49138,28124,2070,1677
2011,8142,230300,70759,50872,3137,885
2012,25481,18536,25795,85737,1000,153
2013,1587,9117,54811,52602,1074,1408
2014,11007,7180,36458,40220,259,2977
2015,19317,6028,21086,33065,3440,702
2016,3554,32995,56879,45111,6287,2452
2017,4922,9613,20339,285599,16922,147
